Time (UTC),Notes,Author
2016-07-09T00:01:58, set scanning with short secured cable and without cal stares (n2 tube would interfere) will take pics also no IF or atten,JXK
2016-07-08T23:40:27, unexpectadly bad. trying again without IF or any attenuators still short cable,JXK
2016-07-08T23:32:57, not any better with IF-2dB. now going to remove IF and do 1dB,JXK
2016-07-08T23:25:04, that trial was worse than the long sma. going to add the IF amp before -2dB just a shot in the dark,JXK
2016-07-08T23:13:32, Too much attenuation=more noise and much worse R. Now try with only -2dB keeping short sma,JXK 
2016-07-08T23:04:16, R improved with shorter cable. judging by the std in the good range (inds 800 1600). now try with 10db attenuator before short sma,JXK
2016-07-08T22:52:12, looks like the last trial gave the smoothest R. Now a scan with that setup + secured shorter sma>roach also lots of cloud cover,JXK
2016-07-08T22:30:23, horn>lna>bp>amp>mix>longsma>roach redo,JXK
2016-07-08T22:25:43, horn>lna>bp>amp>mix>IFamp>longsma>roach redo,JXK
2016-07-08T22:20:22, horn>lna>bp>amp>mix>IFamp>-10dB>longsma>roach redo bc weird feature from clouds,JXK
2016-07-08T21:16:03, horn>lna>bp>amp>mix>IFamp>-10dB>longsma>roach,JXK
2016-07-08T20:52:26, horn>lna>bp>amp>mix>-10dB>longsma>roach,JXK
2016-07-08T20:50:04, horn>lna>bp>amp>mix>longsma>roach,JXK
2016-07-08T20:23:56, stop scan. zenith@0.5 deg 50@49.5. going to swap some cables and attenuators to try and smooth out R,JXK
2016-07-07T19:30:32, resume scan,JXK
2016-07-07T19:16:14, stop scan - previous angle measurements have not changed. rebalanced by shifting position of large vice from south to north side of roach. everything looks dry despite rain. will maintain 10scfh flow rate.,JXK
2016-07-06T18:31:09, resume scan while i come up with rebalancing scheme.,JXK
2016-07-06T18:14:59, stop scan. zenith read 0.2 deg but 50 deg read 49.1 deg. Inconsistent offsets - 30 & 40 are bang on but 20 is not. Need to rebalance.Slight condensation on inside of mylar - nitrogen shut off at some point. going to increase the flow rate to 1 scfh.,JXK
2016-07-04T19:45:55, Resume scan - want to see if roach resetting changes spectrum,JXK
2016-07-04T19:24:01, Stop scan protractor 0.4 deg at zenith turned N2 on,JXK
2016-07-03T21:18:58, Resume scan with prior front end arrangement,JXK
2016-07-03T18:26:35, Stop scan. Protractor reads 0.4 deg at zenith. Going to look at front end components with spectrum analyzer,JXK
2016-07-01T20:58:38, Resume scan,JXK
2016-07-01T19:37:00, Stop scan. Protractor reads 0.5 deg at zenith - adjusted back to 0 deg after replacing stripped screw on coupler,JXK
2016-07-01T15:22:19, At some point overnight N2 stopped flowing which is ok because it didn't rain,JXK
2016-06-30T20:57:25, Start scan. Replaced electronics lid screws with M4. Looked like rain so turned N2 on,JXK
2016-06-30T19:21:56, Stop scan. Protractor reads 0.1 deg at zenith,JXK
2016-06-29T23:52:07, Start overnight scan w/ new electronics order,JXK
2016-06-29T23:38:11, Remove IF amp and 10dB atten,JXK
2016-06-29T23:21:44, Horn > LNA > BP > 2nd amp > Mixer > 10dB atten > IF > out. Fewer connectors as well,JXK 
2016-06-29T22:36:14, Remove 10dB from front of IF amp,JXK
2016-06-29T22:27:23, Everything the same,JXK
2016-06-29T22:03:04, Stop in order to rearrange electronics for some test runs,JXK
2016-06-28T23:49:37, Leave on IF amp w/ 10dB attenuator + 1dB calibrated atten in front. Start scan,CDS
2016-06-28T23:23:41, 9dB,CDS
2016-06-28T23:39:38, 6dB,CDS
2016-06-28T23:38:04, 10dB,CDS
2016-06-28T23:36:31, 2dB,CDS
2016-06-28T23:35:00, 20dB,CDS
2016-06-28T23:33:28, Point at za=30 deg with IF amp and 10dB attenuator still in place. 1dB,CDS
2016-06-28T23:15:19, 9dB,CDS
2016-06-28T23:13:32, 6dB,CDS
2016-06-28T23:11:53, 10dB,CDS
2016-06-28T23:10:16, 2dB,CDS
2016-06-28T23:08:41, 20dB,CDS
2016-06-28T23:01:47, Hook up IF amp w/ 10dB attenuator. 1dB on cal,CDS
2016-06-28T22:55:48, 1dB,CDS
2016-06-28T22:54:21, 2dB,CDS
2016-06-28T22:52:54, 6dB,CDS
2016-06-28T22:51:32, 9dB,CDS
2016-06-28T22:48:30, 20dB,CDS
2016-06-28T22:47:10, 10dB,CDS
2016-06-28T22:45:28, 6dB,CDS
2016-06-28T22:43:52, 2dB,CDS
2016-06-28T22:41:54, 1 dB on cal (30s),CDS
2016-06-28T21:41:05, 10 min za=30 deg stare,CDS
2016-06-28T21:27:22, >10 minute cal stare,CDS
2016-06-28T20:28:57, Stop scan,CDS
2016-06-27T21:27:44, Scanning. Back to half as many ints on cal but equal number per ZA,JXK
2016-06-27T21:17:07, Stop scan,JXK
2016-06-27T19:55:26, Scanning. Equal number of ints on each angle + cal,JXK
2016-06-27T19:28:18, Stop scan,JXK
2016-06-24T22:27:12, Overnight scan without IF amp or attenuator,JXK
2016-06-24T21:33:36, Stop scan,JXK
2016-06-23T23:17:28, Overnight scan with baffle and N2 line,JXK
2016-06-23T22:42:47, 0dB,JXK
2016-06-23T22:41:28, 1dB again,JXK
